pActivity,activity,selectivity,labels,MaxAbsEStateIndex,MinEStateIndex,SPS,MolWt,BCUT2D_MWHI,BertzCT,HallKierAlpha,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHeteroatoms,NumRotatableBonds,NumSaturatedHeterocycles,RingCount,MolLogP
6.939302159646388,active,dual binder,0,13.399647682452875,-0.21259020929814754,14.970588235294118,458.57700000000006,19.14214656477348,1279.5303556913898,-3.3099999999999987,104465710.5139376,19.357614159397784,5.817220841045895,11.49902366656781,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,24.26546827384644,86.1739699147063,28.87574638160639,19.736295800171327,13.864140955274918,10.902924932081056,0.0,9.883888251797686,0.0,38.14594894377801,20.764351488467643,89.36808957236609,17.186409941251373,14.790514511606428,4.39041504767482,11.49902366656781,0.0,25.331451136259,12.841643245852019,5.817220841045895,41.99466017301698,0.0,16.59031120676462,35.42,0.0,4.39041504767482,5.817220841045895,6.041840829147961,61.35197517941026,34.209312826479,14.219595082555067,18.19910120538483,46.41256716571881,9.473725907600098,26.640541771071142,0.0,5.01829746514416,6.085726554443879,1.4712480887569543,7.534001108014152,0.9812049465485612,3.4007417663520916,1.0,1.0,0.0,1.0,3.0,1.0,4.0,5.0,9.0,0.0,5.0,6.386600000000007
7.087777943467584,active,dual binder,0,13.16459947404888,-0.07259141156462579,27.53846153846154,347.4580000000001,16.465312481525626,842.2961400429888,-2.3899999999999992,1143544.8834222467,4.736862953800049,5.749511833283905,5.783244946364939,0.0,0.0,0.0,9.694446914922299,0.0,0.0,0.0,42.46456947923127,55.769728861592874,23.450757451540017,7.109797541277533,9.53140013787187,11.85926505319882,0.0,4.899909730850478,0.0,30.71929616732277,20.7022259298673,71.29731112961775,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,37.42722143623068,10.209527653468601,0.0,30.38936785217202,0.0,6.076020106833881,29.54,0.0,4.794537184071822,17.24007624490968,6.4208216229260096,36.27246750681476,5.563451491696996,7.109797541277533,30.33183534230805,42.289070094207986,4.736862953800049,5.4213843113702636,15.50215450995213,0.0,3.2215623349380573,1.1434255433119074,4.672708648274124,1.0012759038800705,3.8318997304436517,0.0,1.0,1.0,2.0,2.0,0.0,2.0,3.0,3.0,1.0,4.0,4.083600000000003
6.6439741428068775,active,dual binder,0,13.314721564549018,-0.21122057023963925,11.133333333333333,402.51300000000003,19.142144845725603,1101.6847623518288,-3.109999999999999,11272072.328221207,14.620751205597735,11.5667326743298,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,30.33183534230805,79.39869373731588,23.81521046667401,12.626498258893795,9.127278001474869,10.902924932081056,0.0,9.883888251797686,0.0,25.807221274690605,13.65455394719011,95.93737221759231,11.436898107967467,10.05365155780638,4.39041504767482,5.749511833283905,0.0,18.221653594981465,12.965578028838586,5.817220841045895,23.96854622924601,0.0,16.59031120676462,26.189999999999998,0.0,4.39041504767482,5.817220841045895,0.0,49.30557650618691,28.64586133478201,7.109797541277533,24.26546827384644,52.47893423418042,4.736862953800049,20.747872860655605,0.0,4.786094969893741,4.716206437572225,0.684005916628865,5.444133708503298,1.8282612964631637,1.6940504196633177,1.0,0.0,0.0,0.0,3.0,1.0,4.0,4.0,9.0,0.0,4.0,5.890700000000005
7.602059991327962,active,dual binder,0,5.636204668944325,0.5251461021608927,23.428571428571427,381.52000000000015,16.47664691687871,729.4476822267028,-2.27,4158582.4752697074,14.373635638450576,17.31688644440284,0.0,0.0,0.0,0.0,4.899909730850478,4.9839785209472085,0.0,0.0,12.13273413692322,55.86666081171188,43.98116151610833,14.219595082555067,9.473725907600098,5.817862777835028,0.0,9.883888251797686,0.0,37.64303336701339,45.298530437055845,48.15849747407974,11.49902366656781,14.373635638450576,5.817862777835028,11.49902366656781,0.0,56.324349787151014,0.0,0.0,37.164644029562425,0.0,0.0,37.830000000000005,0.0,0.0,0.0,11.959746875309353,43.49591206805314,31.246737983401033,14.219595082555067,18.3295777085363,39.04926625649461,9.473725907600098,11.27240933788865,9.59398976289905,0.0,1.255482670146687,3.560031919352114,6.767595060578536,4.391189909210292,3.509882239989633,0.0,1.0,1.0,2.0,1.0,1.0,2.0,5.0,5.0,1.0,4.0,3.947200000000003
8.795880017344075,active,dual binder,0,13.063868452875486,-3.4473447604350373,23.84,366.5270000000001,32.23342766818549,669.001707557743,-1.1100000000000003,617377.1263450972,9.636772684650527,5.749511833283905,0.0,10.023291153407584,0.0,0.0,0.0,8.417796984328938,4.305215991296234,0.0,12.990104268152233,69.78901751545239,18.652964303522147,12.005281016795308,13.154659938128987,10.023291153407584,0.0,9.205125722146711,5.917906046161393,49.96516961898641,33.288823164927834,24.26546827384644,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,56.95358670055144,10.023291153407584,5.917906046161393,39.02784531432067,0.0,0.0,49.85000000000001,10.023291153407584,8.417796984328938,6.041840829147961,17.189751714714255,44.81464013267714,12.841643245852019,35.680481806420204,0.0,11.823646930541102,4.736862953800049,33.02968890296812,2.8331764064926044,0.0,0.0,1.4091910177934568,5.363987094115057,6.242614820469293,-1.8879527801879745,0.0,0.0,2.0,2.0,1.0,0.0,1.0,6.0,6.0,2.0,3.0,2.9703000000000017
7.442492798094342,active,dual binder,0,5.390502550129252,0.6908868429016334,24.423076923076923,351.49400000000014,16.465299641147908,689.5433649175328,-2.07,1659227.799264018,9.636772684650527,11.567374611118932,0.0,0.0,0.0,0.0,4.899909730850478,4.9839785209472085,0.0,0.0,18.19910120538483,61.43011230340887,38.417710024411335,7.109797541277533,4.736862953800049,5.817862777835028,0.0,9.883888251797686,0.0,37.64303336701339,38.188732895778315,54.22486454254135,5.749511833283905,9.636772684650527,5.817862777835028,5.749511833283905,0.0,49.21455224587348,0.0,0.0,37.164644029562425,0.0,0.0,28.6,0.0,0.0,0.0,5.917906046161393,43.78824106391719,31.246737983401033,7.109797541277533,18.3295777085363,45.11563332495622,4.736862953800049,5.390502550129252,9.619363270695134,0.0,1.4470104479244645,2.7919515661455665,7.092326118846682,4.495820389093297,1.7506176479111184,0.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,4.0,1.0,4.0,3.9386000000000028
7.6595558851598815,active,dual binder,0,5.390502550129252,0.6908868429016334,24.423076923076923,351.49400000000014,16.465299641147908,689.5433649175328,-2.07,1659227.799264018,9.636772684650527,11.567374611118932,0.0,0.0,0.0,0.0,4.899909730850478,4.9839785209472085,0.0,0.0,18.19910120538483,61.43011230340887,38.417710024411335,7.109797541277533,4.736862953800049,5.817862777835028,0.0,9.883888251797686,0.0,37.64303336701339,38.188732895778315,54.22486454254135,5.749511833283905,9.636772684650527,5.817862777835028,5.749511833283905,0.0,49.21455224587348,0.0,0.0,37.164644029562425,0.0,0.0,28.6,0.0,0.0,0.0,5.917906046161393,43.78824106391719,31.246737983401033,7.109797541277533,18.3295777085363,45.11563332495622,4.736862953800049,5.390502550129252,9.619363270695134,0.0,1.4470104479244645,2.7919515661455665,7.092326118846682,4.495820389093297,1.7506176479111184,0.0,1.0,1.0,2.0,1.0,1.0,2.0,4.0,4.0,1.0,4.0,3.9386000000000028
7.2839966563652,active,dual binder,0,13.16459947404888,-0.07259141156462579,27.53846153846154,347.4580000000001,16.465312481525626,842.2961400429888,-2.3899999999999992,1143544.8834222467,4.736862953800049,5.749511833283905,5.783244946364939,0.0,0.0,0.0,9.694446914922299,0.0,0.0,0.0,42.46456947923127,55.769728861592874,23.450757451540017,7.109797541277533,9.53140013787187,11.85926505319882,0.0,4.899909730850478,0.0,30.71929616732277,20.7022259298673,71.29731112961775,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,37.42722143623068,10.209527653468601,0.0,30.38936785217202,0.0,6.076020106833881,29.54,0.0,4.794537184071822,17.24007624490968,6.4208216229260096,36.27246750681476,5.563451491696996,7.109797541277533,30.33183534230805,42.289070094207986,4.736862953800049,5.4213843113702636,15.50215450995213,0.0,3.2215623349380573,1.1434255433119074,4.672708648274124,1.0012759038800705,3.8318997304436517,0.0,1.0,1.0,2.0,2.0,0.0,2.0,3.0,3.0,1.0,4.0,4.083600000000003
7.634512015109101,active,dual binder,0,12.664398155305893,0.05688544553623953,19.607142857142858,381.5200000000002,16.465652621595815,808.5996484893672,-2.11,3683892.069290051,10.05365155780638,5.749511833283905,0.0,5.907179729351506,0.0,0.0,14.594356645772777,0.0,0.0,0.0,43.52793314262447,24.974377382775238,48.680701156411416,13.65455394719011,9.53140013787187,22.36701443296466,0.0,9.799819461700956,0.0,38.14594894377801,45.15036817484673,36.39820241076966,5.749511833283905,10.05365155780638,5.687386274683562,5.749511833283905,0.0,61.58241959104082,4.794537184071822,0.0,32.10410811463005,0.0,10.772448428929591,44.81,0.0,4.794537184071822,5.907179729351506,6.544756405912575,54.43021298969531,32.10410811463005,7.109797541277533,36.39820241076966,15.116608065707286,4.736862953800049,5.44335427108966,17.585944837122685,5.137254305250163,0.8492977683625232,0.883212852037292,6.860067251732342,4.589533252325009,1.67360272515734,1.0,1.0,1.0,2.0,2.0,0.0,2.0,5.0,5.0,1.0,4.0,3.7372000000000023
7.140861702705469,active,dual binder,0,5.611738331770365,0.7639704936507437,24.379310344827587,397.6470000000003,16.46583122450886,612.9638536740304,-1.02,6932800.831586105,9.636772684650527,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.078485497405296,99.52700876855958,0.0,7.109797541277533,4.736862953800049,0.0,0.0,4.899909730850478,11.835812092322787,95.80940876712556,26.74406675901526,29.32600418877882,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,31.64397648986574,6.4208216229260096,11.835812092322787,100.51549012759355,0.0,0.0,12.47,0.0,0.0,0.0,0.0,23.503229971768086,115.08922343039889,5.563451491696996,7.109797541277533,23.09901093623531,4.736862953800049,5.611738331770365,2.7639883104042555,0.0,3.0763627790888814,4.0015960915517335,19.961687615620246,4.083716692936015,1.8166548444136081,0.0,2.0,1.0,3.0,1.0,0.0,1.0,2.0,8.0,1.0,4.0,6.9678000000000075
9.455931955649724,active,dual binder,0,5.608336971226146,0.7573038269840769,24.379310344827587,398.6350000000003,16.465834452572814,617.1343835607756,-1.06,6932800.831586105,9.636772684650527,5.749511833283905,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,44.23684225155327,74.60168386441164,32.22086645279826,7.109797541277533,4.736862953800049,0.0,0.0,9.799819461700956,0.0,89.00960635042149,39.833579570840406,29.32600418877882,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,55.67523986168932,6.4208216229260096,0.0,87.67384688174153,0.0,0.0,15.71,0.0,0.0,0.0,0.0,17.70925870859326,115.33709299637202,5.563451491696996,7.109797541277533,27.998920667085788,4.736862953800049,5.608336971226146,5.518407503944433,0.0,3.066223507585974,1.8680159036237756,16.683609573132024,6.530643314412531,1.8136918814506453,0.0,2.0,1.0,3.0,1.0,0.0,1.0,3.0,8.0,1.0,4.0,5.625800000000006
7.3325470471100465,active,dual binder,0,5.59929413586516,0.7361207844579334,23.25,383.5800000000002,16.465834718808516,663.814148929112,-1.55,4254195.802137398,9.636772684650527,5.749511833283905,0.0,0.0,0.0,0.0,9.892314463486148,0.0,0.0,0.0,18.553555759849232,74.60168386441164,39.14460365248888,12.945417327034804,4.736862953800049,5.835619785757269,0.0,9.799819461700956,4.992404732635669,63.705300652495495,46.37833597675298,29.32600418877882,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,62.0137752242112,6.4208216229260096,0.0,68.41138201296349,0.0,0.0,28.07,0.0,0.0,0.0,0.0,18.212174285357875,101.91024791335124,12.673249032974528,0.0,27.998920667085788,9.729267686435719,5.59929413586516,9.959265080637302,0.0,3.0374721029105536,3.2221700583231847,11.655517927570543,7.081289323699798,1.8053979920608296,0.0,1.0,2.0,3.0,1.0,0.0,1.0,4.0,6.0,1.0,4.0,4.485400000000004
7.72584215073632,active,dual binder,0,5.612322761263508,0.753359124641592,25.296296296296298,369.5930000000002,16.465829371437245,583.9867065700695,-1.02,2599004.8727403274,9.636772684650527,5.749511833283905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.23684225155327,99.52700876855958,0.0,7.109797541277533,4.736862953800049,0.0,0.0,4.899909730850478,11.835812092322787,82.96776552127353,26.74406675901526,29.32600418877882,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,31.64397648986574,6.4208216229260096,11.835812092322787,87.67384688174153,0.0,0.0,12.47,0.0,0.0,0.0,0.0,23.503229971768086,102.24758018454686,5.563451491696996,7.109797541277533,23.09901093623531,4.736862953800049,5.612322761263508,2.758572373393802,0.0,3.0705119775288496,3.971731483563991,17.06217062337309,4.027455203142884,1.8156404531073846,0.0,2.0,1.0,3.0,1.0,0.0,1.0,2.0,6.0,1.0,4.0,6.187600000000007
8.599980364934842,active,dual binder,0,5.607693131633878,0.7429424579749254,25.296296296296298,370.5810000000002,16.465832598220953,588.0440112971298,-1.06,2599004.8727403274,9.636772684650527,5.749511833283905,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,31.39519900570125,74.60168386441164,32.22086645279826,7.109797541277533,4.736862953800049,0.0,0.0,9.799819461700956,0.0,76.16796310456947,39.833579570840406,29.32600418877882,5.749511833283905,4.736862953800049,0.0,5.749511833283905,0.0,55.67523986168932,6.4208216229260096,0.0,74.8322036358895,0.0,0.0,15.71,0.0,0.0,0.0,0.0,17.70925870859326,102.49544975051998,5.563451491696996,7.109797541277533,27.998920667085788,4.736862953800049,5.607693131633878,5.507896017656119,0.0,3.055614858187286,1.8503819204094625,13.818699103477504,6.452099704831939,1.8116956799318422,0.0,2.0,1.0,3.0,1.0,0.0,1.0,3.0,6.0,1.0,4.0,4.845600000000005
5.764471553092451,active,dual binder,0,11.170805076032426,-0.4609854625403509,20.152173913043477,633.838,16.62960193428134,1415.191651033317,-3.2800000000000007,43284358966.698944,19.853471019507335,5.749511833283905,5.516700717616262,5.516700717616262,0.0,5.687386274683562,15.01422799961605,4.629038936893349,0.0,0.0,24.97437738277524,123.45728991071391,44.831989927172444,17.720494864778765,14.289212939511067,22.40817398459965,0.0,25.013055706802323,0.0,82.58878472749548,71.32939379849704,51.573056594467616,5.749511833283905,10.05365155780638,11.374772549367124,5.749511833283905,0.0,101.99081277925866,6.4208216229260096,10.114318268765572,81.25302525881551,0.0,11.033401435232523,113.04,4.923311048817671,10.114318268765572,11.204086992299825,11.434606763777655,43.28596021180603,115.3544427908673,18.739616101436138,0.0,48.52894551619349,9.365901890693397,10.39701646392431,18.850692429907625,22.06201718791355,4.254426942191339,1.7806426869806047,13.607755271892934,10.55139385865895,1.802625014966614,1.0,1.0,2.0,3.0,2.0,1.0,3.0,11.0,15.0,2.0,6.0,6.094200000000006
7.226945306635737,active,dual binder,0,6.145079114818737,0.7005552440851861,20.071428571428573,398.97800000000007,35.49569176278155,785.9246579189585,-1.7099999999999995,3620855.9091474977,9.636772684650527,5.749511833283905,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,29.800041095617345,79.95914182394446,36.88904521207519,7.109797541277533,4.736862953800049,17.28832616491608,0.0,4.899909730850478,0.0,38.02201416079144,44.73348930169089,58.614105776366586,5.749511833283905,9.636772684650527,5.687386274683562,5.749511833283905,11.600939890232516,44.73348930169089,6.4208216229260096,0.0,42.728095521259434,5.022633313741326,0.0,15.71,0.0,0.0,0.0,5.917906046161393,36.95117077067553,55.463153778620175,7.109797541277533,12.13273413692322,40.13165480400901,16.337802844032566,5.5933154634890405,5.07182529770147,0.823447485142544,4.243214564360676,1.7832749516442907,6.3408005888075465,5.662672092223109,1.7939114020049853,0.0,1.0,1.0,2.0,2.0,0.0,2.0,4.0,6.0,1.0,4.0,5.370900000000005
6.452225294612178,active,dual binder,0,5.62097902462428,0.7044650265672296,19.387096774193548,414.5930000000001,16.465835569073885,1017.2011238987546,-2.519999999999999,23228837.45904574,9.636772684650527,5.749511833283905,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,48.53093654769288,73.21263190148602,37.25263611279866,7.109797541277533,4.736862953800049,16.459834703613154,0.0,4.899909730850478,0.0,38.02201416079144,44.73348930169089,71.7905736680101,5.749511833283905,9.636772684650527,5.687386274683562,5.749511833283905,0.0,44.73348930169089,6.4208216229260096,0.0,42.728095521259434,0.0,10.772448428929591,15.71,0.0,0.0,0.0,5.917906046161393,31.928537456934208,60.67215071585277,12.673249032974528,0.0,70.46349014631707,4.736862953800049,5.62097902462428,5.235552149553322,2.719134457964916,4.404478600949388,1.7940555916765644,6.377020416829888,5.796340776260509,1.8026977662238755,0.0,1.0,1.0,2.0,3.0,0.0,3.0,3.0,6.0,1.0,5.0,5.8707000000000065
6.09799710864927,active,dual binder,0,12.022771667414593,0.1570818273871124,20.423076923076923,358.5260000000001,16.465840565155737,581.5050215102438,-1.5499999999999998,1064411.6086939939,15.37044016181271,5.749511833283905,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,31.39519900570125,74.60168386441164,6.041840829147961,13.65455394719011,9.53140013787187,5.907179729351506,0.0,10.633577208012662,0.0,76.16796310456947,20.199310353102685,29.32600418877882,5.749511833283905,15.37044016181271,0.0,5.749511833283905,0.0,32.14833091160215,11.21535880699783,0.0,74.8322036358895,0.0,0.0,50.36,0.0,4.794537184071822,5.907179729351506,18.50450328122193,37.97755473090052,49.651832720950054,7.109797541277533,0.0,28.832678413397492,4.736862953800049,5.535836178261773,12.022771667414593,6.4936000099436315,2.885843006545395,1.8343263978662958,12.063380535444741,1.3605803588780678,1.765389440199029,2.0,2.0,0.0,2.0,1.0,0.0,1.0,4.0,8.0,0.0,3.0,3.9338000000000024
8.168770306132936,active,dual binder,0,5.628865971140051,0.0,25.103448275862068,512.5200000000002,126.9040002490339,635.7105673028615,-0.33000000000000007,3452425.568557246,33.19653393675673,5.749511833283905,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,31.39519900570125,68.05692745849908,19.13135364097311,33.79173874169245,33.19653393675673,0.0,0.0,4.899909730850478,0.0,76.16796310456947,46.88125155351759,29.32600418877882,5.749511833283905,28.713503079062107,0.0,5.749511833283905,0.0,62.306032971210655,6.4208216229260096,0.0,74.8322036358895,0.0,0.0,12.47,0.0,0.0,23.97664012526206,0.0,17.70925870859326,106.97848060821461,5.563451491696996,7.109797541277533,30.1466829189125,4.736862953800049,6.921433368469353,2.8222403109289833,0.0,3.067696774287059,1.8555606755534955,13.875763146687381,6.709044149276382,4.326671088305068,0.0,2.0,1.0,3.0,1.0,0.0,1.0,4.0,6.0,1.0,4.0,1.9942000000000009
8.071092309756047,active,dual binder,0,5.579915353856101,0.4929424579749254,25.296296296296298,371.56900000000024,16.465839319323933,591.2862988229629,-1.1,2599004.8727403274,10.05365155780638,5.749511833283905,0.0,0.0,0.0,0.0,9.799819461700956,0.0,0.0,0.0,31.39519900570125,49.29737816648566,51.352220093771365,7.109797541277533,4.736862953800049,0.0,0.0,15.116608065707286,0.0,63.45025464170401,46.37833597675298,29.32600418877882,5.749511833283905,10.05365155780638,0.0,5.749511833283905,0.0,62.2199962676019,6.4208216229260096,0.0,62.11449517302404,0.0,0.0,27.740000000000002,0.0,0.0,0.0,6.041840829147961,24.75693069127045,88.79643637343895,7.109797541277533,0.0,33.31570927109212,4.736862953800049,5.579915353856101,5.424987854390812,3.840157965581396,2.8820037470761752,1.0674394624345371,10.87777512315688,7.293473712768446,1.7912875166665363,1.0,2.0,1.0,3.0,1.0,0.0,1.0,4.0,6.0,1.0,4.0,3.6125000000000025
