pActivity,activity,selectivity,labels,MaxAbsEStateIndex,MinEStateIndex,SPS,MolWt,BCUT2D_MWHI,BalabanJ,BertzCT,HallKierAlpha,Ipc,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumRotatableBonds,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP
5468520000000000.0,active,single_point,1,10.547858481355505,0.019390563324094945,21.08695652173913,314.469,16.26781407788813,2.3375972353933356,574.8542872870768,-1.6999999999999995,112504.2450750337,10.213054789681411,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.56654529611356,63.14485256586689,11.48135753785839,0.0,10.213054789681411,0.0,0.0,0.0,5.917906046161393,65.21404738278933,0.0,47.06080197088812,11.49902366656781,0.0,0.0,11.49902366656781,0.0,10.213054789681411,6.4208216229260096,5.917906046161393,69.92012874325731,0.0,0.0,40.46,0.0,10.213054789681411,0.0,23.334835758890595,5.563451491696996,36.8198425134703,18.414747775921285,0.0,19.056471336613843,26.502430189813627,0.0,0.0,0.0,21.09571696271101,4.110900134617667,0.74053716882631,3.6626473922902494,8.607925643719016,10.448939364502412,0.0,2,1,0,1,1,0,1,6,0,0,2,5.846500000000006
4259640000000000.0,inactive,single_point,0,12.920629369192962,-0.28990838148245945,14.133333333333333,596.691,16.150832171195038,1.0807481005721027,2154.025495491721,-5.539999999999998,27286644461.756054,15.284745645900749,0.0,0.0,5.907179729351506,5.559266895052008,5.689743398203474,19.056083746785475,9.77851570501903,0.0,0.0,61.176239299752986,60.37640167838794,48.68724287657631,27.63025436216204,4.794537184071822,33.53089237134865,0.0,24.418944941483456,0.0,25.428240480912557,18.406301415831482,130.18247447360417,22.384282469939446,16.565798897261814,5.687386274683562,0.0,0.0,43.41563748266011,11.339293589984397,0.0,24.446935566696975,0.0,44.320608837253026,115.88,0.0,14.383611552215466,0.0,23.19803085175495,16.59031120676462,65.8935963687617,11.639471598530877,12.263210640074686,59.16440326394584,51.02905933419616,4.9839785209472085,1.8330898411832321,50.29218150894014,3.345624856707317,7.483319390808897,-0.28990838148245945,27.767985015978702,4.5402580954941305,6.027449672370049,0.0,3,0,1,1,3,3,6,7,1,1,7,5.861700000000005
2.59998e+16,inactive,single_point,0,13.06445966671231,-4.5694540804418775,17.03448275862069,400.36000000000007,19.413183584088287,2.1017180340331207,1052.631373194782,-3.6700000000000004,2182484.9038431505,5.316788604006331,11.763149307640735,5.783244946364939,0.0,0.0,12.207413029781547,9.694446914922299,9.77851570501903,18.433136697762947,0.0,12.13273413692322,43.67639416492468,17.466987414738178,17.292678595528518,22.760319511168102,17.501745733386574,5.261891554738487,10.30076712495354,0.0,26.065613745972684,4.899909730850478,70.68602080375028,6.069221312792274,10.216698334856808,23.653168601779843,0.0,0.0,16.79833797965022,10.970835701515297,11.33111286753076,36.71014620677166,0.0,0.0,86.09,23.812705350626505,22.760319511168102,0.0,28.434703059022063,5.563451491696996,17.032643867773697,38.24341917637915,6.06636706846161,6.069221312792274,10.30076712495354,5.261891554738487,39.19337900013693,30.08203204093085,11.514023902126322,0.17034230284393437,-0.3529299073024268,7.694581935390518,-3.194796463594506,2.810033856135046,0.0,1,0,1,1,1,1,2,3,0,0,3,4.105980000000003
40.0,inactive,single_point,0,13.06445966671231,-4.5694540804418775,17.03448275862069,400.36000000000007,19.413183584088287,2.1017180340331207,1052.631373194782,-3.6700000000000004,2182484.9038431505,5.316788604006331,11.763149307640735,5.783244946364939,0.0,0.0,12.207413029781547,9.694446914922299,9.77851570501903,18.433136697762947,0.0,12.13273413692322,43.67639416492468,17.466987414738178,17.292678595528518,22.760319511168102,17.501745733386574,5.261891554738487,10.30076712495354,0.0,26.065613745972684,4.899909730850478,70.68602080375028,6.069221312792274,10.216698334856808,23.653168601779843,0.0,0.0,16.79833797965022,10.970835701515297,11.33111286753076,36.71014620677166,0.0,0.0,86.09,23.812705350626505,22.760319511168102,0.0,28.434703059022063,5.563451491696996,17.032643867773697,38.24341917637915,6.06636706846161,6.069221312792274,10.30076712495354,5.261891554738487,39.19337900013693,30.08203204093085,11.514023902126322,0.17034230284393437,-0.3529299073024268,7.694581935390518,-3.194796463594506,2.810033856135046,0.0,1,0,1,1,1,1,2,3,0,0,3,4.105980000000003
6229150000000000.0,active,single_point,1,13.10636612219659,-4.42908734226344,14.0,602.653,19.413195594395056,1.501475651631059,1688.6392292630067,-4.659999999999998,5019913664.74764,14.536682415501005,0.0,6.606881964512918,5.907179729351506,5.907179729351506,12.145603805395325,9.589074368143644,4.794537184071822,13.171245143024459,0.0,48.53093654769288,87.68109052173604,34.108593976870154,11.126902983393991,32.291719649039976,28.556113175584454,0.0,9.799819461700956,0.0,31.85958500914751,33.79173874169245,95.55312636509196,22.253805966787983,0.0,13.171245143024459,0.0,0.0,61.37522295004826,20.502235839387165,0.0,47.16817815086684,0.0,33.02625439571757,66.92,24.315937261605235,27.554856695239927,0.0,17.377810950400008,22.431033244020178,54.577017392459176,22.59609535947069,33.15181530196823,35.23174507315853,12.13273413692322,4.736862953800049,44.62925396581699,40.04882149522385,1.5514455767739468,3.6646599433328335,-0.5688063272637148,22.107591824811788,-2.6481774668125597,2.6529338799365894,3.145610441513618,0,0,1,1,4,0,4,6,1,1,5,7.163500000000008
4455930000000000.0,inactive,single_point,0,13.453158908625179,-4.609814539241622,15.76,356.34800000000007,19.413185411725763,2.341327079413545,703.8216457733959,-2.579999999999999,224202.45121823257,16.36724468517485,0.0,5.959554568743835,5.907179729351506,5.907179729351506,6.176298517443475,9.589074368143644,0.0,18.163649875660127,0.0,6.06636706846161,36.45573492063363,25.57670150321277,5.563451491696996,22.760319511168106,17.773914027446846,0.0,4.899909730850478,16.459739686960038,31.85958500914751,13.08951281182515,34.88945568047582,0.0,11.46733495432437,13.171245143024459,0.0,0.0,35.76333657012247,10.970835701515297,0.0,47.16817815086684,0.0,0.0,101.78,23.60648430723581,22.760319511168106,0.0,22.95198875890689,25.93115605767717,6.06636706846161,19.056471336613843,4.899909730850478,0.0,4.992404732635669,11.46733495432437,40.35947672587554,28.00788649287262,0.0,9.203860306851865,-1.8659078965134535,3.365602166792643,-3.7410565607415798,2.253472098195708,0.0,4,0,1,1,1,0,1,2,1,1,2,1.8449000000000004
4031520000000000.0,inactive,single_point,0,13.624227187788694,-4.563035989858907,18.074074074074073,382.3860000000001,19.413187288325034,1.8228375037453541,768.3605076287861,-2.579999999999999,1240147.3654788707,10.216698334856808,0.0,5.959554568743835,5.907179729351506,5.907179729351506,6.176298517443475,19.898267704785646,0.0,13.171245143024459,0.0,6.06636706846161,36.45573492063363,32.12145790912535,12.10820789760957,22.760319511168106,17.773914027446846,0.0,15.533486938863138,4.992404732635669,31.85958500914751,26.1790256236503,34.88945568047582,0.0,10.633577208012662,13.171245143024459,0.0,0.0,48.852849381947614,10.970835701515297,0.0,47.16817815086684,0.0,0.0,73.8,17.646929738491977,22.760319511168106,0.0,28.911543327650726,39.02066886950232,6.06636706846161,19.056471336613843,4.899909730850478,0.0,15.62598194064833,0.0,40.872681563366086,29.302114982031682,5.321602710471844,-0.6805779425967913,-0.7259267692275471,3.694452790375409,-3.6286530113588658,3.427639010271517,0.0,2,0,2,2,1,0,1,2,1,1,3,2.1202999999999994
4481490000000000.0,inactive,single_point,0,14.806189891858182,-0.7433536470143614,19.6,414.47700000000015,19.142218158742676,1.8389329704462312,895.5761586248012,-2.9299999999999993,4564223.63961254,20.476967556653417,17.54086449571577,5.817220841045895,5.907179729351506,5.907179729351506,0.0,9.589074368143644,4.39041504767482,0.0,0.0,30.33183534230805,50.30320932001487,18.52902952053558,6.103966387748303,23.822879764459216,17.501745733386574,0.0,5.316788604006331,0.0,57.78053449572985,5.316788604006331,59.40869330367115,5.749511833283905,15.370440161812711,10.077801322358383,5.749511833283905,0.0,29.06669407043998,4.794537184071822,5.817220841045895,61.5561674462994,0.0,0.0,87.66000000000001,23.735546687497205,19.086016810659167,0.0,29.146156816560726,25.683286491704038,11.629818560158606,12.990104268152233,0.0,37.255572541998674,10.633577208012662,4.736862953800049,20.74653654536501,24.253285317707352,14.966164029665528,0.8962097640448115,-1.5102726947942489,11.865480199130541,1.8591556354838894,3.0901078700637825,0.0,3,1,0,1,2,0,2,6,0,1,3,3.9574000000000034
442022000000000.0,inactive,single_point,0,12.8516415943518,-0.250603374065675,10.916666666666666,479.5440000000002,16.151255970672654,1.4491469157585615,1490.9847922939043,-4.79,260610871.10897923,15.200676855804016,0.0,11.341105215616189,5.907179729351506,5.907179729351506,0.0,9.589074368143644,14.48335493551004,5.098681808301038,0.0,42.46456947923127,24.61992282831084,55.28759348128108,17.715176064461463,9.589074368143644,23.1489229541543,0.0,29.46592499560876,0.0,19.88931522852921,11.861545009918906,91.14497296591688,22.514758973090913,10.633577208012662,5.687386274683562,0.0,0.0,42.50825225621802,11.339293589984397,0.0,23.833024001536916,0.0,28.16193619385864,106.21000000000001,0.0,9.589074368143644,0.0,11.814359458703011,23.573247896212326,35.4803370019295,6.923737199690624,23.105928608454846,71.42761390402055,20.71623753726091,4.9839785209472085,3.6486488813848847,33.041144010797325,10.295936290947477,4.971184950047286,-0.38192565873965645,21.007729602862792,6.155773775293243,2.7615081474066505,0.0,2,0,0,0,2,3,5,8,0,0,5,4.038300000000002
5221850000000000.0,active,single_point,1,11.117526676196547,-0.06770896321491549,18.28,358.511,32.133577096138374,1.570219970328733,722.5253650449959,-1.7899999999999998,485967.20627646445,5.316788604006331,0.0,5.131558479839333,5.907179729351506,0.0,0.0,14.678425435869507,4.9839785209472085,0.0,11.336785877934737,0.0,63.26878734885346,42.47509676652707,0.0,4.794537184071822,22.375524087125577,0.0,14.867866772744893,5.917906046161393,46.578432873762466,18.406301415831482,40.158032383631515,0.0,5.316788604006331,5.131558479839333,0.0,11.336785877934737,33.864559313921546,17.760115212910407,19.76538044554264,41.593835120637856,0.0,0.0,58.120000000000005,0.0,4.794537184071822,0.0,5.907179729351506,11.049464526000726,37.442946830360654,30.205979130940936,11.336785877934737,6.196843571613076,46.16486391305569,0.0,0.0,23.595843493202764,3.4517843459165682,3.623367732372513,0.6245932802133198,4.43420845538797,5.53917870577728,8.82669666920874,0.0,1,0,1,1,0,2,2,5,1,1,3,3.5680400000000025
818046000000000.0,active,single_point,1,11.916301053087004,-3.2137753594887504,14.757575757575758,473.6350000000003,32.22774686185478,1.7280436878708056,1145.7575968892081,-2.3799999999999994,10078368.782347126,9.473725907600098,5.601050810983688,21.33627680298531,0.0,0.0,5.969305287951849,9.694446914922299,8.417796984328938,0.0,0.0,12.13273413692322,88.41615199324256,31.807944447410524,4.895483475517775,22.686060076000857,15.806558424369351,0.0,4.899909730850478,0.0,83.5090387947057,6.255769183511404,53.08855688586065,11.49902366656781,9.473725907600098,0.0,11.49902366656781,0.0,36.6827572500097,34.14212475524048,0.0,64.65359929616073,0.0,0.0,72.91,15.43830394740119,13.212334168400758,0.0,11.508230540335195,16.394507142085583,37.05805904107116,18.742957874899023,12.13273413692322,45.03667987291831,18.747384130231726,9.473725907600098,35.21024692771905,14.240355882480545,0.0,2.8583264419211463,0.613212086832998,11.169929004119085,2.9789941153133066,13.226044234435964,-3.2137753594887504,0,0,1,1,2,0,2,7,0,0,3,4.919700000000005
40.0,inactive,single_point,0,13.091779077826756,-3.842505373839924,11.6,550.8510000000002,35.49791420833748,2.2183014104073466,1681.8111797019608,-2.909999999999999,37386676.032613575,0.0,11.210628712464723,5.783244946364939,10.023291153407584,5.559266895052008,0.0,18.878268880387086,13.401775505276145,0.0,0.0,46.93555380762077,48.88539110215728,33.60606580801863,22.659716766784754,13.212334168400758,67.33014348038616,0.0,9.551078168738563,7.04767198267719,6.923737199690624,10.977864047963493,79.51609205973769,22.384282469939446,10.281361759504096,5.687386274683562,0.0,34.802819670697545,30.007889282943843,17.070963136084774,0.0,17.28172587545944,15.067899941223978,33.41768390517197,98.13,21.36580299482453,18.00687135247258,0.0,22.28423920161308,37.45218241116342,6.255769183511404,18.53850883015917,48.53093654769288,0.0,4.722094864452088,39.786798191644756,27.9012758657666,30.247311893509284,1.5563927968008973,1.305085915609232,-0.5865600448933781,13.559524753478579,0.9400927568883226,1.1998149791105446,-2.3806554684609784,1,0,0,0,2,2,4,5,0,0,4,5.801800000000004
50.0,inactive,single_point,0,11.801546980570196,-3.190924260023928,14.777777777777779,379.4850000000001,32.227746354126126,1.5757820181436193,1196.8800392853955,-2.6199999999999997,1583436.1138928654,0.0,0.0,9.837253136417502,0.0,0.0,0.0,9.998591539151516,8.417796984328938,5.098681808301038,0.0,17.907235706172898,55.306212725083284,30.294957701498348,22.147953017130458,8.417796984328938,20.740178068498558,0.0,15.097273347452553,0.0,37.371395939107515,6.255769183511404,59.28540045747372,11.840868637711289,0.0,0.0,0.0,0.0,35.30976476767624,22.926765948242654,11.840868637711289,30.537828874472233,0.0,10.902924932081056,66.06,9.837253136417502,8.417796984328938,0.0,5.538925252383345,11.440239881430351,34.13803581308462,6.255769183511404,18.329577708536295,24.26546827384644,40.785616384545094,0.0,23.60309396114039,2.6463136023728557,8.020228932854433,3.8375503933302566,6.657828417632485,11.399851654312712,3.0375343444461302,5.655189620601327,-3.190924260023928,1,0,1,1,2,1,3,2,0,0,4,3.112300000000002
70.0,active,single_point,1,11.842962600058733,-3.229091225418457,13.0,429.58200000000016,32.227746601989544,1.8057923052242173,1167.6243587791757,-2.4699999999999993,2688785.718805946,14.41048999643211,5.601050810983688,21.33627680298531,0.0,0.0,0.0,0.0,8.417796984328938,0.0,0.0,12.13273413692322,82.67547322431338,29.5746057935857,4.895483475517775,18.26118733296969,20.609701565347095,0.0,4.567099647791355,0.0,63.49578878318995,6.255769183511404,54.35534104569281,11.49902366656781,4.736862953800049,0.0,11.49902366656781,0.0,29.94824402145609,21.79700001172686,0.0,46.602959113076125,0.0,10.772448428929591,68.53,9.837253136417502,13.524324379169643,0.0,16.889487896650937,10.644995308801679,29.177543166478607,6.255769183511404,18.19910120538483,45.16715637606978,24.61141761878568,4.736862953800049,31.699376025771507,0.33428434754140346,12.020906197278592,0.5368083877099172,0.6426742082790899,10.746708621784693,6.981422927479059,10.183577176240867,-3.229091225418457,1,0,0,0,2,1,3,6,0,0,3,5.295600000000006
7823910000000000.0,active,single_point,1,6.180415414194831,0.12533710474930704,17.785714285714285,418.41200000000026,35.498262415646636,1.4104174537318677,843.7362347091998,-1.2600000000000002,3118653.814745625,10.216698334856808,0.0,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,35.33461391738825,67.64494039417069,50.494849962542354,10.045266627482652,0.0,28.889266055148592,0.0,10.216698334856808,0.0,45.317555709441756,31.078935354500782,63.1338235133433,0.0,10.216698334856808,5.687386274683562,0.0,23.20187978046503,36.61786060688412,19.51033443475116,0.0,36.958650497398246,10.045266627482652,0.0,18.509999999999998,0.0,0.0,0.0,5.538925252383345,10.045266627482652,52.11018168132746,22.37774074977455,0.0,12.13273413692322,53.22955073893498,23.20187978046503,0.0,5.102767703140744,4.701678695248225,5.704998593460705,0.0,13.032358300974163,2.08964614124652,11.112724501582303,0.0,1,0,2,2,2,0,2,5,1,1,4,5.130000000000006
6619790000000000.0,active,single_point,1,13.14226802926218,0.0004901659737968078,17.266666666666666,446.4220000000003,35.49826263735853,1.4613746778643488,938.0434389755919,-1.5899999999999999,7804609.381415604,10.216698334856808,0.0,0.0,0.0,5.907179729351506,0.0,9.694446914922299,0.0,0.0,0.0,41.40098098584986,61.57857332570908,50.37091517955579,10.045266627482652,4.794537184071822,29.109059509816536,0.0,15.116608065707286,0.0,45.317555709441756,26.1790256236503,68.6972750050403,0.0,5.316788604006331,0.0,0.0,23.20187978046503,47.4249500670861,19.51033443475116,0.0,47.31663917316706,10.045266627482652,0.0,35.580000000000005,0.0,4.794537184071822,0.0,11.446104981734852,10.045266627482652,57.673633173024456,16.690354475090988,0.0,35.23174507315853,30.130539802699666,23.20187978046503,0.0,17.60846165832885,4.5184577012019105,4.545106627635402,0.1701965278858184,12.066426774973124,1.9338528053936603,9.56794984171836,0.0,1,0,2,2,2,0,2,5,1,1,4,4.765800000000005
7508640000000000.0,active,single_point,1,6.191582070135853,0.11692062704711526,17.785714285714285,418.41200000000026,35.49826241566274,1.45694899910675,843.7362347091998,-1.2600000000000002,3178492.6122135175,10.216698334856808,0.0,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,41.40098098584986,61.57857332570908,50.494849962542354,10.045266627482652,0.0,28.889266055148592,0.0,10.216698334856808,0.0,45.317555709441756,31.078935354500782,63.1338235133433,0.0,10.216698334856808,5.687386274683562,0.0,23.20187978046503,36.61786060688412,19.51033443475116,0.0,36.958650497398246,10.045266627482652,0.0,18.509999999999998,0.0,0.0,0.0,5.538925252383345,10.045266627482652,52.11018168132746,22.37774074977455,0.0,12.13273413692322,53.229550738934975,23.20187978046503,0.0,5.169078896832856,4.724910354055211,5.805006126270784,0.0,12.818701202816776,2.0866102694904103,11.119673886131952,0.0,1,0,2,2,2,0,2,5,1,1,4,5.130000000000006
6.74473e+16,active,single_point,1,13.122859197353346,0.04962092939027429,17.413793103448278,411.97700000000026,35.49569181145204,1.4589234757326741,872.194552227169,-1.88,5343052.659165561,10.216698334856808,0.0,0.0,0.0,5.907179729351506,0.0,9.694446914922299,0.0,0.0,0.0,35.866408164078955,61.57857332570908,55.39354849329711,0.0,4.794537184071822,17.508119619584022,0.0,15.116608065707286,0.0,45.317555709441756,26.1790256236503,69.74100875976058,0.0,5.316788604006331,0.0,0.0,11.600939890232516,47.4249500670861,19.51033443475116,0.0,47.31663917316706,5.022633313741326,0.0,35.580000000000005,0.0,4.794537184071822,0.0,11.446104981734852,0.0,62.69626648676578,16.690354475090988,0.0,29.16537800469692,42.26327393962289,11.600939890232516,0.0,17.625413183350428,4.103562200283083,4.7675052548752985,0.18441701559115442,14.376009238655168,2.076661447368969,9.716879568136893,0.0,1,0,2,2,2,0,2,5,1,1,4,4.112400000000003
40.0,inactive,single_point,0,14.527483057636239,-1.5955823228673627,17.085714285714285,482.51600000000036,19.14442890784285,1.4728025662975235,1280.7452457455408,-3.57,101868005.08172958,24.959998414348043,11.735126887207288,5.647177220767728,0.0,11.814359458703011,0.0,9.589074368143644,13.88979146223765,5.098681808301038,0.0,0.0,37.61002709646307,37.59140785266087,42.93118726690229,23.822879764459216,28.836309228837862,0.0,19.497967953714348,0.0,32.1649570117878,43.06473148162037,53.479986395315045,0.0,10.216698334856808,15.765187597041944,0.0,0.0,81.03961416051561,11.281619359712625,0.0,40.126903242615874,0.0,5.647177220767728,112.30000000000001,11.772726206493981,19.086016810659167,0.0,24.90387227052816,60.01558098607681,0.0,29.459625595460423,30.59278834861098,0.0,20.299358664105053,4.736862953800049,21.51524323498561,33.98189351665189,17.128063745167374,1.5749695016598966,-0.6747167348344296,5.248045717905303,3.165087571700613,4.978080113430423,0.0,2,0,2,2,1,2,3,6,1,1,5,1.883
6812480000000000.0,active,single_point,1,13.684624603591054,-0.0901891633732359,31.666666666666668,287.422,19.142143671915182,1.9568456537174728,572.9291275715217,-1.15,53884.30012603369,0.0,5.817220841045895,0.0,0.0,0.0,0.0,4.899909730850478,4.39041504767482,0.0,0.0,31.562966104746007,67.82640768702122,12.586597235060536,0.0,4.39041504767482,0.0,0.0,4.899909730850478,5.917906046161393,51.99342334315925,13.08951281182515,46.792349666727866,0.0,0.0,4.39041504767482,0.0,0.0,24.03126337182359,11.83581209232279,11.735126887207288,45.2426734050825,0.0,0.0,3.24,0.0,4.39041504767482,0.0,11.232211310442676,11.959746875309353,25.931156057677168,16.70000751346326,12.13273413692322,6.06636706846161,38.67087863644686,0.0,13.684624603591054,2.616779572940287,0.0,4.118737888010526,0.4849147670878373,5.99190864617452,4.510171065339716,11.176196790189396,0.0,0,1,1,2,1,0,1,2,1,1,3,4.316100000000004
7080400000000000.0,active,single_point,1,9.865260895910247,0.20680909863945596,31.61904761904762,285.43100000000004,16.25470271073675,1.9568456537174728,572.9291275715217,-1.2799999999999998,53884.30012603369,5.106527394840706,5.749511833283905,0.0,0.0,0.0,0.0,4.899909730850478,0.0,0.0,0.0,31.562966104746007,67.82640768702122,12.586597235060536,0.0,5.106527394840706,0.0,0.0,4.899909730850478,5.917906046161393,51.99342334315925,13.08951281182515,40.97512882568197,5.749511833283905,0.0,0.0,5.749511833283905,0.0,29.1377907666643,11.83581209232279,5.917906046161393,45.2426734050825,0.0,0.0,23.47,0.0,5.106527394840706,0.0,5.41499046939678,17.70925870859326,19.510334434751158,23.12082913638927,0.0,12.13273413692322,44.73724570490846,0.0,0.0,2.648029572940287,9.865260895910247,4.420266813630361,1.0404703226433927,6.602169417149575,4.641282176450828,11.365854134608643,0.0,1,1,1,2,1,0,1,2,1,1,3,3.8826000000000027
6150100000000000.0,active,single_point,1,12.77788193932865,0.20768383909527466,13.21875,493.44900000000024,79.91873131145204,1.7145461782181801,1082.985947257269,-2.729999999999999,17368888.812144257,9.799819461700956,5.817862777835028,5.824404497999927,5.907179729351506,0.0,0.0,4.794537184071822,9.967957041894417,0.0,0.0,72.24198777656187,23.61409167478161,48.57845053958076,12.238684400761036,4.794537184071822,27.654986405135883,0.0,14.867866772744893,5.917906046161393,39.77863045705841,18.492338119440245,75.89085411022936,11.387855989696924,4.899909730850478,5.817862777835028,0.0,15.929943897949348,34.36747489068616,24.304871618822983,5.917906046161393,37.08912700054971,0.0,11.387855989696924,49.330000000000005,0.0,4.794537184071822,0.0,5.907179729351506,25.428240480912553,45.9013957987484,5.563451491696996,0.0,35.23174507315853,65.9904682847047,9.967957041894417,1.027718370010488,26.841494627746535,0.0,4.313754465673884,2.186470534888315,18.476742606811772,1.3191950842796176,6.182626165888251,2.06533627802973,0,0,1,1,2,1,3,6,0,0,4,5.473300000000005
4769550000000000.0,inactive,single_point,0,13.969762152784131,-2.0824276885359034,40.96666666666667,429.4850000000001,19.144369383388916,1.499221770827309,700.8423629702964,-1.9,3847273.881791627,25.050783733403037,17.814567035641943,0.0,6.290026729335213,0.0,18.09397620544246,9.589074368143644,9.184952231746642,0.0,0.0,27.19203322199788,42.934089053423605,12.841643245852017,5.917906046161393,38.091142856131135,18.09397620544246,0.0,0.0,41.24110375413054,77.48282905544369,0.0,0.0,0.0,5.733667477162185,9.184952231746642,0.0,0.0,47.30509736526031,23.79966322954379,35.507436276968356,53.378235290466534,0.0,0.0,125.15000000000002,53.84832172115548,23.880553994730988,0.0,18.442694056835705,11.835812092322787,19.26246486877803,6.923737199690624,0.0,0.0,20.771211599071872,19.944256338562333,29.71035104976778,35.979049588152705,9.272102492927084,3.6528238674819353,-3.2185285381888082,0.0,-1.3293164058509308,7.683517945710233,0.0,3,3,0,3,0,0,0,6,0,3,3,2.8757
50.0,inactive,single_point,0,12.522018819896427,-0.11632859766049486,30.966666666666665,410.60200000000026,16.55138647150526,1.1251790888241824,756.0520303015752,-1.5499999999999998,12280424.121233063,14.536682415501005,6.103966387748303,0.0,0.0,0.0,5.969305287951849,4.794537184071822,0.0,0.0,0.0,51.309040473544115,48.64600156742081,44.831989927172444,5.41499046939678,9.53140013787187,11.656691562635412,0.0,4.899909730850478,17.250802561719567,70.81509819377303,37.62369176041336,29.828919765543436,0.0,4.899909730850478,5.687386274683562,0.0,0.0,49.6969634361135,9.53140013787187,17.250802561719567,70.27458329772172,0.0,0.0,32.78,0.0,4.794537184071822,0.0,17.488262145096932,5.917906046161393,44.0638549899394,56.692328258808885,0.0,0.0,47.91276213492864,4.736862953800049,5.8450645061546656,17.794153266099514,0.0,2.8124850961536154,2.2423488363195094,8.958742932132118,7.966643584723203,10.463895111750706,0.0,0,1,3,4,1,0,1,5,3,4,5,4.834100000000005
4568640000000000.0,inactive,single_point,0,12.070284184702892,0.1107465777234895,17.36,341.49900000000014,16.153381287829802,1.4417116286491067,697.9840033744673,-1.8100000000000003,616456.6065212676,15.200676855804018,0.0,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,32.046575604766076,44.23684225155327,48.190869019976596,0.0,4.794537184071822,16.81010466143256,0.0,15.200676855804018,5.917906046161393,58.53817974907183,13.08951281182515,36.02576333715651,0.0,5.316788604006331,0.0,0.0,0.0,40.964262451270265,11.21535880699783,5.917906046161393,45.597127959546896,0.0,10.902924932081056,48.13,0.0,4.794537184071822,0.0,5.917906046161393,17.990861387647428,38.77279930352918,16.466376423778055,0.0,18.747384130231726,47.68681617010368,0.0,0.0,17.45742359487226,5.112630613151828,2.6267622362652334,0.4078154338926556,9.532155016832665,6.495056152728411,8.034823618923616,0.0,2,0,1,1,1,1,2,6,1,1,3,3.7256000000000027
5.42794e+16,active,single_point,1,12.227734158478206,-0.584736394557823,29.136363636363637,368.2710000000002,79.91873115614173,1.520624358501058,519.2105172467675,-1.07,116540.70689216332,14.373635638450576,11.853478221032208,6.103966387748303,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,15.929943897949348,63.9201639479183,16.556401174128336,0.0,14.268263091671919,21.899249185901198,0.0,4.899909730850478,0.0,56.89863812518719,7.04767198267719,28.738187789678854,5.749511833283905,4.736862953800049,0.0,5.749511833283905,15.929943897949348,42.20850143527204,9.53140013787187,0.0,32.60702369139466,0.0,0.0,38.77,6.103966387748303,4.794537184071822,0.0,12.073271675700152,17.833193491579827,17.314362761684432,12.841643245852019,6.923737199690624,24.26546827384644,27.877525611477015,9.473725907600098,12.318854531887506,14.664334937139806,0.0,0.0,0.4101562500000008,8.593265441468905,3.795394243528678,1.7439846702569917,2.1802032066935912,0,0,2,2,1,0,1,4,2,2,3,3.384800000000002
5.39772e+16,active,single_point,1,12.21093031760029,-0.6125141723356007,29.136363636363637,323.82000000000005,35.4956914674313,1.520624358501058,519.2105172467675,-1.26,116540.70689216332,14.373635638450576,11.853478221032208,6.103966387748303,0.0,0.0,5.969305287951849,0.0,4.794537184071822,0.0,0.0,11.600939890232516,63.9201639479183,17.106314972037246,0.0,14.268263091671919,17.570245178184365,0.0,4.899909730850478,0.0,56.89863812518719,7.04767198267719,29.288101587587764,5.749511833283905,4.736862953800049,0.0,5.749511833283905,11.600939890232516,42.20850143527204,9.53140013787187,0.0,32.60702369139466,5.022633313741326,0.0,38.77,6.103966387748303,4.794537184071822,0.0,12.073271675700152,22.855826805321154,12.841643245852019,12.841643245852019,31.18920547353706,0.0,11.947581713527669,21.074665797832616,11.281019603314578,14.639477184361825,0.6429446679419282,0.0,0.3344444444444443,8.101753095789892,3.7153998265237718,1.7227173091458807,2.173258762249147,0,0,2,2,1,0,1,4,2,2,3,3.2757000000000014
