pActivity,activity,selectivity,class_label,MaxAbsEStateIndex,MinEStateIndex,SPS,MolWt,FpDensityMorgan3,AvgIpc,BalabanJ,HallKierAlpha,Ipc,Kappa3,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,NHOHCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumRotatableBonds,RingCount,MolLogP
5.0,inactive,single_point,0,11.997722505668936,-0.9820923091458809,13.11111111111111,254.24599999999998,2.611111111111111,2.7697386600516576,2.7364643675188978,-1.93,13114.712555344599,1.7490414448594218,14.780154437472765,0.0,11.16387793838399,0.0,5.559266895052008,5.689743398203474,13.928736479654532,9.77851570501903,0.0,0.0,0.0,0.0,14.09534396535438,25.582924832938335,10.213054789681411,11.16387793838399,0.0,18.685277464321274,14.09534396535438,12.648722793660877,6.606881964512918,27.165404736163666,0.0,11.24901029325548,0.0,0.0,0.0,41.609180606263905,20.640100371266954,0.0,0.0,0.0,11.16387793838399,102.28,23.959858645516704,14.69560176298435,0.0,17.708634344296566,0.0,4.567099647791355,29.55686333570163,0.0,0.0,4.9839785209472085,5.106527394840706,3.669041005291005,0.0,27.664151864449483,18.20327748383304,-0.44765161774586315,0.0,0.0,0.383370653817082,-0.3688524344923154,2.8966630448475685,2.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,2.0,-2.213099999999999
5.0,inactive,single_point,0,12.164176587301586,-0.39248483035189374,16.526315789473685,266.25699999999995,2.6315789473684212,3.038298859816242,2.166354966692982,-1.93,36359.32245542097,1.7974592263033602,14.040825555391454,0.0,17.453904667719204,0.0,5.559266895052008,5.689743398203474,13.928736479654532,9.77851570501903,0.0,0.0,0.0,0.0,14.09534396535438,26.085840409702953,9.473725907600098,11.16387793838399,0.0,18.685277464321274,14.09534396535438,12.834783135247788,13.213763929025836,27.165404736163666,0.0,11.24901029325548,0.0,0.0,0.0,38.18906812268232,30.113826278867055,0.0,0.0,0.0,11.16387793838399,80.28,5.689743398203474,9.589074368143644,0.0,11.84929362438722,30.922398273322404,4.567099647791355,17.942091705233086,11.614771630468544,0.0,4.9839785209472085,9.473725907600098,14.779033289241625,0.0,28.073116654069032,0.0,-0.014342351137984988,0.0,0.0,1.1487410241874523,1.47770654866885,3.0357448349710254,0.0,0.0,1.0,1.0,0.0,2.0,2.0,2.0,3.0,-1.1933999999999994
5.0,inactive,single_point,0,12.436352740690994,-0.49698030989356523,14.89655172413793,405.4740000000002,2.5517241379310347,2.7543415123563606,1.43359509431288,-2.6799999999999997,3907022.417911448,5.438004074400783,9.636772684650527,25.227828341684805,0.0,0.0,5.559266895052008,5.689743398203474,14.261546562713654,13.866755166891824,5.098681808301038,0.0,12.13273413692322,31.519133788687814,39.77145401224006,5.687386274683562,9.127278001474869,5.687386274683562,0.0,19.247494122088057,7.04767198267719,19.386399651764595,50.90516469720117,51.30039650685864,5.749511833283905,20.88578297790601,10.077801322358383,5.749511833283905,0.0,65.25274908843875,13.592428388589765,0.0,12.841643245852019,0.0,0.0,72.6,6.674590972274908,13.979489415818463,0.0,17.8558922577684,6.544756405912575,61.56942303117371,17.926318489435452,0.0,24.26546827384644,14.898501270001994,4.736862953800049,20.376044296431687,0.0,28.025565235089942,3.9111890757346863,0.25119174780374665,0.7303731991094976,7.769195290513788,2.95252633084959,4.68916637324727,1.4614151178864567,0.0,0.0,1.0,1.0,1.0,1.0,2.0,9.0,3.0,0.8927000000000005
5.0,inactive,single_point,0,4.000771604938272,0.7500000000000002,9.428571428571429,114.17299999999999,2.7142857142857144,1.9053999311004344,3.1179126764301257,-0.44000000000000006,49.54039820861129,0.7710082106405698,4.567099647791355,0.0,5.156436481820707,0.0,0.0,0.0,0.0,4.9839785209472085,0.0,12.628789148012991,0.0,0.0,19.441359125903343,0.0,0.0,12.628789148012991,0.0,9.551078168738563,7.04767198267719,5.156436481820707,0.0,12.393687143226153,0.0,0.0,0.0,0.0,12.628789148012991,9.551078168738563,7.04767198267719,0.0,0.0,0.0,0.0,17.82,0.0,0.0,0.0,0.0,0.0,5.156436481820707,0.0,6.196843571613076,17.81161520208162,17.6127676689602,0.0,1.8364197530864197,4.000771604938272,3.8433641975308643,0.7500000000000002,0.0,0.0,0.0,3.560185185185185,0.0,1.8981481481481481,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.7087999999999999
4.926538270720165,inactive,single_point,0,4.525594057067272,0.8470578756193838,16.217391304347824,311.3930000000001,2.6956521739130435,3.1980336308370507,1.5926920575950314,-2.28,436992.10745209793,2.8367997337680615,9.467009378641833,17.715176064461463,5.647177220767728,0.0,0.0,0.0,0.0,19.633738497986812,5.098681808301038,0.0,6.4208216229260096,25.93115605767717,19.78927196020284,24.45514426675499,0.0,11.033401435232523,0.0,34.19942968492968,7.04767198267719,25.807221274690605,19.634269217737724,25.048327292755236,11.387855989696922,0.0,0.0,0.0,0.0,53.83369890266739,13.592428388589765,0.0,19.26246486877803,0.0,22.421257424929447,64.66,0.0,0.0,0.0,0.0,0.0,35.510770236754595,32.35197768060318,12.654640149529083,28.69026170883988,24.950527101993142,0.0,3.9048739150775655,0.0,15.74122801726292,5.488412724657765,2.5907088174138146,0.0,0.0,11.191895020679361,4.294261838216563,1.9552863333586776,0.0,0.0,1.0,1.0,0.0,3.0,3.0,4.0,4.0,1.7126999999999997
5.0,inactive,single_point,0,10.90073082010582,-0.5225522014361301,11.0,277.269,3.0,2.974707334056786,2.083457965754208,-2.49,37430.74238443653,1.9088660706621567,19.665396437504135,16.869980771050045,10.673137199436969,6.3273200747645415,0.0,5.817862777835028,0.0,14.951935562841626,0.0,0.0,0.0,21.669174519155995,7.04767198267719,6.3273200747645415,4.923311048817671,28.743625665610132,0.0,29.486992252527394,7.04767198267719,10.051919957338482,0.0,29.096278493059202,0.0,0.0,5.817862777835028,0.0,11.761884949391115,34.41030330134507,7.04767198267719,10.114318268765572,0.0,0.0,11.16387793838399,115.42,4.923311048817671,10.114318268765572,0.0,5.817862777835028,21.215797895722474,11.761884949391115,18.981960224293623,11.614771630468544,0.0,24.91989260473604,0.0,1.5728136810279667,1.1351388888888887,29.204369960947346,11.836795634920637,1.1577031368102801,-0.1992611489040057,0.0,4.273325381078357,0.0,1.6857811318972034,1.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,1.1457999999999997
5.0,inactive,single_point,0,13.49728084326914,-0.41685345016011377,14.619047619047619,578.6500000000002,0.9047619047619048,3.0066592781794093,1.0924857111154627,-3.5599999999999983,3338579068.394912,8.259486845140838,9.473725907600098,35.47681613968018,0.0,0.0,0.0,0.0,9.799819461700956,17.56166019069928,0.0,0.0,48.53093654769288,70.78474251448087,39.26853843547545,13.213763929025836,27.035386098299377,0.0,0.0,9.799819461700956,0.0,12.207932775496605,52.48230236450128,142.58456242635734,0.0,0.0,17.56166019069928,0.0,0.0,62.28212182620223,9.473725907600098,23.26888336418358,34.46173874228459,0.0,0.0,24.94,12.207932775496605,17.56166019069928,0.0,23.26888336418358,13.213763929025836,61.52234440226343,48.53093654769288,48.53093654769288,0.0,9.799819461700956,9.473725907600098,66.48215125631538,0.0,4.673759560658217,0.0,3.249652652573066,-1.2729304154337178,24.78254340215876,-0.8337069003202273,5.918530444048537,0.0,0.0,0.0,1.0,1.0,4.0,0.0,4.0,12.0,5.0,6.772800000000007
5.0,inactive,single_point,0,9.113320105820106,-0.2833522297808009,8.428571428571429,186.17,2.2857142857142856,2.194804096351836,3.1269748269818325,-2.4599999999999995,1378.3369725089528,2.024159152082614,10.213054789681411,17.711547155653815,11.49902366656781,0.0,0.0,0.0,0.0,0.0,10.523783109476973,0.0,6.06636706846161,23.772205735454097,0.0,0.0,10.213054789681411,6.076020106833881,10.523783109476973,0.0,0.0,0.0,0.0,29.335657227151092,23.637466292152357,0.0,0.0,11.49902366656781,0.0,10.213054789681411,0.0,22.66222573506152,5.563451491696996,0.0,6.076020106833881,88.04,0.0,0.0,0.0,17.072128196637077,5.563451491696996,0.0,24.27512131221871,12.138442625584547,0.0,0.0,20.736837899158385,0.0,0.0,0.0,35.02196097883598,0.42452758881330377,-0.5216713907785331,7.423238378684807,1.3186111111111112,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.52836
5.0,inactive,single_point,0,10.253328884035504,-1.7016049382716052,41.0625,457.4320000000001,1.96875,2.81312867812016,1.6549374848621088,-1.73,12121197.595769433,5.251706120285141,54.693143579085124,48.83173110198641,18.684019846418728,0.0,0.0,0.0,0.0,0.0,5.261891554738487,0.0,30.33183534230805,5.563451491696996,0.0,19.28298524181811,54.693143579085124,0.0,5.261891554738487,0.0,0.0,67.51575094840514,13.213763929025836,35.89528683400505,6.069221312792274,0.0,0.0,0.0,0.0,110.37124025356763,18.947451815200196,11.33111286753076,11.6674178794453,0.0,0.0,202.32,80.72951487743097,41.00758331862342,0.0,0.0,5.563451491696996,0.0,0.0,30.33183534230805,6.069221312792274,0.0,18.947451815200196,21.59235497971106,0.0,0.0,79.05525356967499,0.48660209297610124,0.0,10.315179555141746,-16.47644309455915,-1.1396137696114104,0.0,7.0,0.0,2.0,2.0,1.0,0.0,1.0,7.0,3.0,-3.108019999999997
5.0,inactive,single_point,0,13.11711435500126,-0.6201464843411091,9.38888888888889,260.268,2.6666666666666665,2.83368190203191,2.293236634214736,-2.2399999999999998,17217.451236745885,2.907239824265628,0.0,23.193363505022027,0.0,0.0,0.0,0.0,0.0,13.764808616296847,5.261891554738487,11.336785877934737,5.920434318855644,24.119535524240476,10.94351426216291,11.63267280448927,8.78083009534964,11.336785877934737,5.261891554738487,4.9839785209472085,0.0,6.674590972274908,0.0,51.22483949199185,17.91008995050356,0.0,8.78083009534964,0.0,11.336785877934737,4.9839785209472085,6.674590972274908,28.989202346287943,21.828454675095216,0.0,0.0,36.68,12.491811813320803,8.78083009534964,0.0,5.563451491696996,16.26500318339822,6.06636706846161,23.469520014857956,5.380062770465915,6.069221312792274,16.824847158658496,5.261891554738487,25.384794093793012,1.1804580813807002,3.9199657501889646,10.67879226518431,1.0405484956328217,4.882368223523978,5.69988624130399,0.0,-0.6201464843411091,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,3.023180000000001
5.0,inactive,single_point,0,13.052114355001258,-0.5636517384731665,9.235294117647058,246.24099999999999,2.5294117647058822,2.7160547071817662,2.337504530410572,-2.2399999999999998,9590.389171058816,2.8677504725897918,0.0,11.511148835894357,0.0,0.0,5.261393046201665,0.0,0.0,9.374393568622029,9.652306602413306,0.0,17.25722019679038,24.119535524240476,10.94351426216291,11.63267280448927,8.78083009534964,11.336785877934737,5.261891554738487,4.9839785209472085,0.0,0.0,0.0,51.47860884134075,17.91008995050356,0.0,8.78083009534964,0.0,11.336785877934737,4.9839785209472085,0.0,34.25059539248961,16.82083097824245,0.0,0.0,36.68,11.07861388724756,8.78083009534964,0.0,11.257379486545457,5.563451491696996,17.403152946396347,17.512796907389134,0.0,6.069221312792274,16.824847158658496,5.261891554738487,25.624458767309594,0.8436525258251446,3.5102435279667423,9.551415849512441,0.8370235208280852,4.68992176345847,5.609950711766188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,2.692780000000001
5.0,inactive,single_point,0,8.91760169334033,-0.150013227513228,10.136363636363637,285.31,1.6818181818181819,3.10385470544475,2.0705579702617833,-3.4399999999999995,206195.27579210562,2.561928186798976,0.0,18.696480978677045,0.0,0.0,0.0,0.0,0.0,9.665781456092393,15.62246491777801,0.0,24.26546827384644,35.392371257240434,0.0,23.26534560897854,0.0,0.0,10.523783109476973,14.76446326439343,0.0,6.041840829147961,0.0,83.43938266400995,12.138442625584547,0.0,0.0,0.0,0.0,14.76446326439343,0.0,22.66222573506152,28.29564679593594,0.0,0.0,78.29,0.0,0.0,0.0,6.041840829147961,11.126902983393991,11.126902983393991,6.3273200747645415,35.274591283756166,24.26546827384644,22.221102954832794,10.523783109476973,1.752739984882842,0.0,4.0087005542957925,22.065250155388142,3.213197029041186,0.0,18.81986331569665,3.140248960695389,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,3.0,2.65916
4.0,inactive,single_point,0,7.6302267573696145,0.011481481481481648,9.75,211.268,1.5,2.314238969331439,2.4372651795739144,-2.289999999999999,5924.451761488484,2.032037336833463,5.733667477162185,0.0,5.959554568743835,0.0,0.0,0.0,10.309193336642,0.0,0.0,0.0,36.39820241076966,24.26546827384644,11.374772549367124,0.0,0.0,17.33432711811096,5.409283605791522,0.0,5.733667477162185,0.0,4.899909730850478,60.6636706846161,0.0,10.633577208012664,11.374772549367124,0.0,0.0,5.959554568743835,0.0,5.409283605791522,0.0,0.0,0.0,53.11000000000001,0.0,0.0,0.0,5.959554568743835,0.0,11.374772549367124,0.0,4.899909730850478,60.6636706846161,0.0,11.142951082953708,0.0,0.0,1.6944444444444444,7.6302267573696145,7.389965986394559,0.011481481481481648,19.2738813303099,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,2.0,2.7181700000000006
5.0,inactive,single_point,0,6.8544340513983375,-0.2459018329554039,10.428571428571429,231.086,2.5,2.0945496176089087,2.852449542581252,-1.2599999999999993,1206.4605797427314,2.9012357611715216,5.733667477162185,0.0,0.0,5.959554568743835,0.0,0.0,5.409283605791522,5.425791397110385,5.101407525739723,0.0,29.268246848926644,12.13273413692322,5.563451491696996,16.25986720701797,0.0,35.37603492874418,5.409283605791522,5.425791397110385,10.835075002901908,0.0,0.0,33.80781932456448,0.0,11.15945887427257,0.0,0.0,23.20187978046503,12.174155148279151,0.0,5.409283605791522,5.563451491696996,10.045266627482652,0.0,74.26,0.0,0.0,0.0,5.959554568743835,15.608718119179649,0.0,6.2146005795353165,18.19910120538483,0.0,10.527198922850108,34.34483086341874,0.0,11.712875094482236,0.0,11.508234126984128,7.874408226253465,-0.2459018329554039,5.1304769778281685,1.4087962962962963,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.8103700000000003
5.0,inactive,single_point,0,11.27809019904258,-0.4189814814814816,9.733333333333333,246.097,2.4,2.1014449858071167,2.8039049148872115,-1.2599999999999993,1714.7791084186072,3.416335285841418,5.733667477162185,0.0,5.959554568743835,5.907179729351506,0.0,0.0,15.520609393869673,0.0,0.0,0.0,29.268246848926644,17.696185628620217,10.045266627482652,6.4208216229260096,4.794537184071822,35.06861407856037,5.409283605791522,5.316788604006331,5.733667477162185,6.4208216229260096,0.0,33.80781932456448,0.0,11.050456081168516,0.0,0.0,23.20187978046503,11.866734298095341,11.21535880699783,5.409283605791522,5.563451491696996,10.045266627482652,0.0,78.97,11.866734298095341,4.794537184071822,0.0,6.4208216229260096,15.608718119179649,0.0,0.0,18.19910120538483,0.0,5.316788604006331,34.34483086341874,0.0,11.721547933988408,11.27809019904258,9.86388573948098,5.535886243386243,-0.8188184996220707,4.9768620874275635,-0.0018981481481483709,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.5455700000000003
5.0,inactive,single_point,0,11.32554547745024,-0.7690740740740745,9.666666666666666,229.63099999999997,2.466666666666667,2.094828612663276,3.0922445639981553,-2.09,1562.7421450468037,2.43654431920468,17.201002431486554,0.0,28.442317936155142,0.0,5.907179729351506,0.0,15.520609393869673,9.967957041894417,0.0,0.0,11.600939890232516,0.0,0.0,0.0,4.794537184071822,35.10339974399791,5.409283605791522,15.284745645900749,5.733667477162185,0.0,11.46733495432437,10.847037811741252,0.0,22.517791035492888,11.635725555670057,0.0,11.600939890232516,21.834691339989757,0.0,5.409283605791522,10.488465178920283,5.153109816892792,0.0,156.79,11.866734298095341,4.794537184071822,0.0,22.48276336741131,0.0,0.0,0.0,0.0,5.316788604006331,9.967957041894417,34.2112259275106,0.0,5.547332608969513,18.52989197530864,8.685539493575208,15.410625629881583,-1.5622785966238344,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-1.0823299999999998
5.0,inactive,single_point,0,8.743055555555555,-4.666666666666666,9.764705882352942,270.315,1.411764705882353,2.0675572205703463,0.0,-1.59,1757.4236374847944,40.4176564295614,22.100912162337032,0.0,11.91910913748767,0.0,0.0,10.399000581649606,19.92406695896377,0.0,8.417796984328938,0.0,0.0,12.841643245852019,13.08951281182515,0.0,17.523296731709664,22.318109719137276,10.818567211583044,10.633577208012662,11.46733495432437,12.841643245852019,13.08951281182515,0.0,0.0,22.100912162337032,0.0,0.0,0.0,42.53191868102249,10.399000581649606,10.818567211583044,12.841643245852019,0.0,0.0,198.39999999999998,10.399000581649606,0.0,0.0,11.91910913748767,13.08951281182515,12.841643245852019,0.0,0.0,0.0,10.633577208012662,39.80919889761709,31.583333333333332,0.0,0.0,19.04368916393718,10.115695651717477,-0.01013500461913086,0.0,1.8052777777777778,1.3788057445200304,-4.666666666666666,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,-1.9200599999999977
5.0,inactive,single_point,0,7.037957451499118,0.08059644536827082,19.714285714285715,198.31399999999994,2.2857142857142856,2.073147982576115,2.1033997034389236,-0.77,1330.9610048138659,5.066770309834454,15.950365812018994,0.0,5.959554568743835,0.0,0.0,0.0,5.409283605791522,0.0,0.0,0.0,19.26246486877803,25.93115605767717,13.08951281182515,0.0,0.0,5.959554568743835,5.409283605791522,10.216698334856808,5.733667477162185,32.10410811463005,26.1790256236503,0.0,0.0,11.050456081168516,0.0,0.0,0.0,37.03848992324461,0.0,5.409283605791522,32.10410811463005,0.0,0.0,65.14,0.0,0.0,0.0,5.959554568743835,0.0,13.08951281182515,45.1936209264552,0.0,0.0,10.216698334856808,11.142951082953708,0.0,0.0,2.467361111111111,9.886204333585285,5.217588655832703,0.08059644536827082,0.0,6.78467519106408,4.230240929705216,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.7355699999999996
5.0,inactive,single_point,0,7.339727087592539,0.057855033925110044,10.24,340.42699999999996,1.32,2.613656311659486,1.5702297558849352,-3.0199999999999996,399575.77692650224,6.176725336147323,20.94106086192447,23.17026323808235,0.0,0.0,0.0,0.0,10.818567211583044,0.0,0.0,0.0,0.0,67.79340141647091,11.126902983393991,13.213763929025836,9.473725907600098,11.671239571514539,10.818567211583044,0.0,11.46733495432437,19.26246486877803,13.213763929025836,59.65783953108687,11.49902366656781,20.94106086192447,0.0,11.49902366656781,0.0,24.885003500540375,0.0,10.818567211583044,30.38936785217202,0.0,0.0,118.2,0.0,0.0,0.0,11.671239571514539,24.340666912419827,30.761488535345837,0.0,24.26546827384644,24.26546827384644,0.0,31.759628073507514,11.314237849299662,0.0,0.0,14.679454175185079,12.210875503081388,1.6838787092737324,14.418398468545613,2.902030989826805,1.2911243047877243,0.0,6.0,0.0,0.0,0.0,2.0,0.0,2.0,10.0,2.0,2.8828400000000007
4.573488738635425,inactive,single_point,0,8.013744808899482,0.23740730242714347,10.72,347.447,2.72,3.2701773957096067,1.4128782900796655,-3.119999999999999,1139578.338147301,3.535799709488155,15.617555728959871,0.0,11.091113048583168,0.0,0.0,0.0,5.409283605791522,4.9839785209472085,0.0,11.336785877934737,48.53093654769288,17.696185628620217,22.827744108459548,11.387855989696922,0.0,33.33082385859896,5.409283605791522,15.284745645900749,0.0,6.544756405912575,5.316788604006331,71.60718494677901,11.387855989696922,10.633577208012662,5.131558479839333,0.0,11.336785877934737,15.927511610638252,6.544756405912575,5.409283605791522,5.563451491696996,0.0,22.29078092177798,76.59,0.0,0.0,0.0,5.959554568743835,11.676314885751907,27.854232413474975,11.336785877934737,0.0,53.910999318158794,32.7342683868303,5.409283605791522,0.0,1.4812334131183336,7.938305667408128,17.906029298651436,4.081544587252873,0.23740730242714347,20.25138898798073,0.0,0.6040907431613599,0.0,4.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,4.0,4.427870000000002
4.573488738635425,inactive,single_point,0,5.960536146570147,0.3624073024271435,11.76,347.447,2.76,3.2701773957096067,1.4709127136099074,-3.119999999999999,1139578.338147301,3.535799709488155,16.034434602115724,0.0,11.091113048583168,0.0,0.0,0.0,0.0,9.976383253582878,0.0,11.336785877934737,48.53093654769288,17.696185628620217,16.282987702546972,17.932612395609496,0.0,33.33082385859896,0.0,9.967957041894417,10.726072209797854,6.544756405912575,5.316788604006331,71.60718494677901,11.387855989696922,11.050456081168516,5.131558479839333,0.0,11.336785877934737,15.927511610638252,6.544756405912575,0.0,5.563451491696996,0.0,22.29078092177798,79.09,0.0,0.0,0.0,0.0,12.50431097465641,27.599566678849513,16.723010092399534,0.0,47.844632249697185,38.47625158392125,5.733667477162185,0.0,1.5012334131183336,12.31473580659981,6.950167802410248,10.05679098829518,0.3624073024271435,20.27307394398792,0.0,0.5415907431613599,0.0,4.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,4.0,4.218200000000002
4.573488738635425,inactive,single_point,0,5.960536146570147,0.3624073024271435,11.76,347.4470000000001,2.76,3.2701773957096067,1.482309847836971,-3.1199999999999988,1139578.338147301,3.535799709488155,16.034434602115724,0.0,5.959554568743835,5.131558479839333,0.0,0.0,0.0,4.9839785209472085,4.992404732635669,11.336785877934737,48.53093654769288,17.696185628620217,22.827744108459548,11.387855989696922,0.0,33.33082385859896,0.0,15.284745645900749,10.726072209797854,6.544756405912575,0.0,71.60718494677901,11.387855989696922,11.050456081168516,5.131558479839333,0.0,11.336785877934737,15.927511610638252,6.544756405912575,0.0,5.563451491696996,0.0,22.29078092177798,79.09,0.0,0.0,0.0,0.0,17.635869454495744,22.46800819901018,16.723010092399534,0.0,47.844632249697185,38.47625158392125,5.733667477162185,0.0,1.465677857562778,12.27550363918943,6.882230398671076,10.061158272245795,0.3624073024271435,20.317681786742412,0.0,0.63534074316136,0.0,4.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,4.0,4.027400000000002
5.0,inactive,single_point,0,10.827916666666667,-0.43495370370370323,18.0,142.158,2.8,2.153965823449233,2.404785472965361,-1.06,206.78071905112637,1.4623920173718192,10.633577208012664,0.0,0.0,11.814359458703011,0.0,0.0,9.589074368143644,0.0,0.0,0.0,0.0,6.4208216229260096,12.965578028838586,6.544756405912575,9.589074368143644,11.814359458703011,0.0,4.899909730850478,5.733667477162185,12.841643245852019,13.08951281182515,0.0,0.0,5.733667477162185,0.0,0.0,0.0,29.80378200137864,9.589074368143644,0.0,12.841643245852019,0.0,0.0,63.400000000000006,5.907179729351506,9.589074368143644,0.0,12.45193613526408,12.965578028838586,6.4208216229260096,4.899909730850478,0.0,0.0,0.0,5.733667477162185,0.0,0.0,22.645509259259256,0.0,4.901666666666666,-0.39439814814814733,0.0,1.4160648148148145,0.7644907407407406,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,-0.9059000000000004
5.0,inactive,single_point,0,12.364822373393803,-1.3644135802469137,12.31578947368421,273.357,1.7894736842105263,2.4036902196661267,2.3650690421732676,-1.7799999999999994,22883.130891221528,3.591378039096482,10.286417350852549,0.0,11.002791636728963,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,60.6636706846161,11.175854473385288,11.126902983393991,0.0,9.347287057762186,17.083034202736794,0.0,0.0,5.733667477162185,5.249938029982174,5.752853606746789,71.7905736680101,0.0,5.733667477162185,0.0,0.0,0.0,16.212783209788658,15.97039165745711,0.0,16.376841013376165,0.0,0.0,66.15,17.083034202736794,9.347287057762186,0.0,11.002791636728963,0.0,11.126902983393991,0.0,0.0,60.6636706846161,0.0,5.733667477162185,12.364822373393803,-1.3644135802469137,11.005971907281431,-0.3241666666666676,7.004006046863191,-0.6766159611992928,19.045951436130007,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,5.0,2.0,2.01
5.0,inactive,single_point,0,12.420631141345428,-0.9050444066515493,16.047619047619047,320.757,2.7142857142857144,3.025776766839749,2.2851542685680832,-2.309999999999999,83102.9589012537,2.086082135640469,10.84019487200289,5.759164871656176,0.0,0.0,5.907179729351506,6.031114512338072,4.794537184071822,9.694446914922299,0.0,11.336785877934737,17.667306958694127,29.645531044312353,10.586084805438322,16.137637998454128,14.69560176298435,51.89567568626584,0.0,0.0,5.733667477162185,0.0,4.899909730850478,51.17513011191358,0.0,10.633577208012664,10.481923458755384,0.0,22.937725768167255,17.044821636530283,4.794537184071822,0.0,10.440598685398296,5.022633313741326,11.332269401725444,83.63000000000001,11.938294241689578,14.69560176298435,0.0,11.332269401725444,21.150618273823184,4.899909730850478,23.469520014857956,23.579163975850744,0.0,0.0,17.3346073673947,0.0,7.226271214761624,25.2755860260771,12.531155657736345,5.976761542579995,-0.8537654320987647,7.121768768721481,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,3.2531000000000008
5.0,inactive,single_point,0,11.75297052154195,-0.4735185185185171,12.555555555555555,236.274,1.7222222222222223,2.548225653496903,2.305250789577583,-2.549999999999999,20630.434890710927,1.5691552778201157,5.733667477162185,0.0,0.0,0.0,0.0,6.031114512338072,4.899909730850478,4.794537184071822,0.0,0.0,48.55024262443742,23.259637120317212,0.0,11.374772549367124,4.794537184071822,29.557927275372958,0.0,0.0,5.733667477162185,0.0,4.899909730850478,59.65783953108687,0.0,10.633577208012664,16.169309733438947,0.0,0.0,6.031114512338072,0.0,0.0,11.126902983393991,0.0,12.152040213667762,46.330000000000005,6.031114512338072,4.794537184071822,0.0,0.0,0.0,22.501675532761116,0.0,4.899909730850478,60.68297676136064,0.0,5.733667477162185,0.0,0.0,13.299266817838246,0.0,9.106447467876041,0.0,14.93335978835979,3.994259259259259,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,3.0,3.3872000000000018
5.0,inactive,single_point,0,12.257617157974302,-0.5883333333333323,13.473684210526315,252.27299999999997,2.3684210526315788,2.5270589702903616,2.316402369360868,-2.619999999999999,29788.971141782782,1.775485536222831,5.733667477162185,0.0,5.783244946364939,0.0,0.0,6.031114512338072,9.694446914922299,4.794537184071822,0.0,0.0,30.33183534230805,23.762552697081826,11.984273114623004,11.374772549367124,9.589074368143644,23.189132008070136,0.0,0.0,5.733667477162185,6.4208216229260096,4.899909730850478,59.65783953108687,0.0,10.633577208012664,16.169309733438947,0.0,0.0,11.814359458703011,6.4208216229260096,0.0,15.921440167465814,0.0,0.0,63.400000000000006,6.031114512338072,9.589074368143644,0.0,12.204066569290948,16.93822404106412,5.563451491696996,4.899909730850478,30.33183534230805,18.19910120538483,0.0,5.733667477162185,0.0,0.0,25.43211545729403,0.0,8.041380385487528,-0.007592592592592373,13.75932823129252,0.27476851851851825,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,3.0,2.6422000000000008
